FRAME,KEY,STATUS
24374,'d',DOWN
24378,Key.right,DOWN
24382,Key.right,UP
24384,Key.right,DOWN
24386,'d',UP
24404,Key.right,UP
24410,Key.right,DOWN
24410,'d',DOWN
24420,'d',UP
24425,Key.right,UP
24432,'d',DOWN
24438,'d',UP
24441,Key.left,DOWN
24456,Key.left,UP
24479,Key.left,DOWN
24487,Key.left,UP
24544,Key.right,DOWN
24549,Key.right,UP
24553,Key.left,DOWN
24583,Key.left,UP
24586,Key.right,DOWN
24593,'s',DOWN
24698,'d',DOWN
24719,'d',UP
24781,'d',DOWN
24806,'d',UP
24827,'d',DOWN
24853,'d',UP
24860,'d',DOWN
24895,'d',UP
24940,'d',DOWN
24969,'d',UP
24977,'d',DOWN
24998,'d',UP
25007,'d',DOWN
25014,'s',UP
25021,'d',UP
25030,'d',DOWN
25038,'d',UP
25041,Key.right,UP
25743,Key.enter,DOWN
25747,Key.enter,UP
25860,Key.right,DOWN
25911,'s',DOWN
25980,Key.right,UP
25981,'s',UP
26003,Key.left,DOWN
26006,Key.left,UP
26010,Key.right,DOWN
26018,Key.right,UP
26026,Key.right,DOWN
26032,Key.right,UP
26034,Key.right,DOWN
26038,'d',DOWN
26039,Key.right,UP
26051,'d',UP
26054,Key.left,DOWN
26067,Key.left,UP
26071,Key.right,DOWN
26084,Key.right,UP
26106,Key.right,DOWN
26122,'d',DOWN
26144,'d',UP
26155,Key.right,UP
26161,Key.right,DOWN
26182,'d',DOWN
26185,Key.right,UP
26193,'d',UP
26214,'d',DOWN
26226,Key.left,DOWN
26226,'d',UP
26240,Key.left,UP
26251,Key.right,DOWN
26264,Key.right,UP
26281,Key.left,DOWN
26290,Key.left,UP
26292,Key.right,DOWN
26305,Key.right,UP
26315,Key.right,DOWN
26323,Key.right,UP
26335,Key.right,DOWN
26351,'s',DOWN
26359,'d',DOWN
26419,'d',UP
26438,'d',DOWN
26456,'d',UP
26488,'d',DOWN
26505,'d',UP
26524,'d',DOWN
26538,'d',UP
26578,'d',DOWN
26604,'d',UP
26608,'s',UP
26611,'d',DOWN
26617,Key.right,UP
26620,'d',UP
26631,Key.left,DOWN
26631,'d',DOWN
26644,'d',UP
26651,Key.left,UP
26651,'d',DOWN
26655,Key.left,DOWN
26662,'d',UP
26665,Key.left,UP
26709,Key.right,DOWN
26709,'s',DOWN
26716,'d',DOWN
26749,'d',UP
26764,'d',DOWN
26772,'s',UP
26778,'d',UP
26784,Key.right,UP
26816,Key.right,DOWN
26823,'s',DOWN
26830,'d',DOWN
26859,'d',UP
26876,'d',DOWN
26888,'d',UP
26898,'s',UP
26933,'s',DOWN
26937,'d',DOWN
26963,'d',UP
26968,'s',UP
26989,Key.right,UP
27008,Key.right,DOWN
27013,'d',DOWN
27018,'s',DOWN
27020,Key.right,UP
27027,'s',UP
27033,'d',UP
27048,Key.left,DOWN
27056,Key.left,UP
27064,Key.left,DOWN
27072,Key.left,UP
27100,Key.right,DOWN
27106,Key.right,UP
27128,Key.right,DOWN
27142,Key.right,UP
27156,Key.right,DOWN
27160,'s',DOWN
27269,'d',DOWN
27280,'d',UP
27329,'d',DOWN
27337,'d',UP
27380,'d',DOWN
27394,'d',UP
27439,'s',UP
27448,Key.right,UP
27465,Key.right,DOWN
27467,'d',DOWN
27467,'s',DOWN
27483,'s',UP
27486,Key.right,UP
27486,'d',UP
27490,Key.right,DOWN
27492,'d',DOWN
27494,'s',DOWN
27500,'d',UP
27502,Key.right,UP
27504,'s',UP
27513,'d',DOWN
27513,'s',DOWN
27516,'d',UP
27516,'s',UP
27544,'d',DOWN
27548,Key.left,DOWN
27552,'d',UP
27570,Key.left,UP
27582,Key.right,DOWN
27596,'s',DOWN
27600,'d',DOWN
27618,Key.right,UP
27627,'d',UP
27627,'s',UP
27641,Key.left,DOWN
27666,Key.left,UP
27680,Key.right,DOWN
27685,'s',DOWN
27687,'d',DOWN
27708,'s',UP
27711,Key.right,UP
27711,'d',UP
27744,Key.left,DOWN
27753,Key.left,UP
27770,Key.right,DOWN
27770,'s',DOWN
27774,'d',DOWN
27789,'d',UP
27795,Key.right,UP
27796,'s',UP
27802,Key.left,DOWN
27807,Key.left,UP
27811,Key.right,DOWN
27831,Key.right,UP
27851,Key.left,DOWN
27859,Key.left,UP
27865,'d',DOWN
27873,Key.right,DOWN
27898,'d',UP
27901,Key.right,UP
27910,'d',DOWN
27912,Key.left,DOWN
27933,'d',UP
27953,Key.left,UP
27961,'d',DOWN
27973,Key.right,DOWN
27984,'d',UP
28009,Key.right,UP
28011,'d',DOWN
28014,Key.left,DOWN
28053,'d',UP
28056,Key.left,UP
28062,Key.right,DOWN
28064,'d',DOWN
28065,Key.right,UP
28077,Key.right,DOWN
28077,'d',UP
28081,Key.right,UP
28083,Key.right,DOWN
28104,Key.right,UP
28113,Key.left,DOWN
28126,Key.left,UP
28129,'d',DOWN
28131,Key.right,DOWN
28144,Key.right,UP
28152,Key.right,DOWN
28168,'d',UP
28173,Key.right,UP
28180,'d',DOWN
28189,Key.left,DOWN
28194,'d',UP
28213,Key.left,UP
28219,Key.right,DOWN
28228,'s',DOWN
28243,'d',DOWN
28265,'d',UP
28275,'d',DOWN
28294,'d',UP
28329,'d',DOWN
28349,'d',UP
28357,'d',DOWN
28384,'d',UP
28386,'s',UP
28392,Key.right,UP
28412,'d',DOWN
28424,Key.right,DOWN
28425,'d',UP
28431,Key.right,UP
28449,'s',DOWN
28451,Key.right,DOWN
28459,'d',DOWN
28487,'d',UP
28492,'d',DOWN
28506,'d',UP
28522,'d',DOWN
28535,'d',UP
28577,'s',UP
28580,'d',DOWN
28593,'d',UP
28602,Key.right,UP
28622,'d',DOWN
28638,'d',UP
28640,Key.down,DOWN
28657,Key.down,UP
28661,Key.right,DOWN
28705,Key.right,UP
28714,'d',DOWN
28718,Key.left,DOWN
28728,'d',UP
28746,Key.left,UP
28780,Key.right,DOWN
28786,'d',DOWN
28793,Key.right,UP
28795,'d',UP
28806,Key.left,DOWN
28816,Key.left,UP
28816,Key.right,DOWN
28819,'d',DOWN
28836,'d',UP
28843,Key.right,UP
28860,Key.right,DOWN
28886,'s',DOWN
28903,'d',DOWN
28914,'d',UP
28937,'d',DOWN
28969,'d',UP
28985,'d',DOWN
28995,'d',UP
29019,'d',DOWN
29092,'d',UP
29097,'s',UP
29099,Key.right,UP
29981,Key.right,DOWN
30068,Key.right,UP
30355,Key.right,DOWN
30385,Key.right,UP
30408,Key.right,DOWN
30414,Key.right,UP
30430,Key.left,DOWN
30439,Key.left,UP
30472,Key.right,DOWN
30480,Key.right,UP
30525,Key.right,DOWN
30525,'d',DOWN
30536,'d',UP
30601,'s',DOWN
30624,'s',UP
30626,Key.right,UP
30635,Key.right,DOWN
30639,'d',DOWN
30650,'s',DOWN
30657,'d',UP
30669,'d',DOWN
30680,'d',UP
30689,'d',DOWN
30698,'d',UP
30707,'d',DOWN
30727,'d',UP
30741,'d',DOWN
30753,'d',UP
30776,'d',DOWN
30792,'d',UP
30802,'d',DOWN
30829,'d',UP
30847,'d',DOWN
30860,'d',UP
30893,'d',DOWN
30906,'d',UP
30937,Key.right,UP
30937,'s',UP
30940,Key.left,DOWN
31034,Key.left,UP
31109,Key.right,DOWN
31111,'s',DOWN
31122,'d',DOWN
31155,'d',UP
31227,Key.right,UP
31248,Key.right,DOWN
31275,Key.right,UP
31287,Key.right,DOWN
31292,'d',DOWN
31311,'d',UP
31323,Key.right,UP
31325,'s',UP
31576,Key.enter,DOWN
31578,Key.enter,UP
31697,Key.right,DOWN
31707,Key.right,UP
31718,Key.right,DOWN
31755,Key.right,UP
31764,Key.left,DOWN
31781,Key.left,UP
31796,Key.right,DOWN
31799,'s',DOWN
31814,'d',DOWN
31848,'d',UP
31868,Key.right,UP
31884,Key.right,DOWN
31892,'d',DOWN
31916,'d',UP
31946,'d',DOWN
31960,Key.right,UP
31964,'d',UP
31971,Key.right,DOWN
31988,Key.right,UP
32004,'s',UP
32069,Key.left,DOWN
32085,Key.left,UP
32191,Key.left,DOWN
32210,Key.left,UP
32257,Key.right,DOWN
32261,'d',DOWN
32284,'d',UP
32286,Key.right,UP
32311,Key.left,DOWN
32334,Key.left,UP
32374,Key.right,DOWN
32379,Key.right,UP
32394,Key.right,DOWN
32401,Key.right,UP
32423,Key.left,DOWN
32438,Key.left,UP
32462,Key.left,DOWN
32465,Key.left,UP
32471,Key.right,DOWN
32473,'d',DOWN
32475,Key.left,DOWN
32477,Key.right,UP
32486,'d',UP
32493,Key.left,UP
32496,Key.right,DOWN
32658,Key.right,UP
32661,Key.right,DOWN
32664,Key.right,UP
32667,Key.right,DOWN
32673,Key.right,UP
32687,Key.left,DOWN
32713,Key.left,UP
32731,Key.right,DOWN
32740,Key.right,UP
32754,Key.left,DOWN
32763,Key.left,UP
32773,Key.left,DOWN
32781,Key.left,UP
32791,Key.left,DOWN
32801,Key.left,UP
32822,Key.right,DOWN
32827,Key.right,UP
32860,'d',DOWN
32861,Key.right,DOWN
32873,Key.right,UP
32876,'d',UP
32884,Key.left,DOWN
32916,Key.left,UP
32938,Key.right,DOWN
33024,'d',DOWN
33040,'d',UP
33052,'s',DOWN
33055,Key.right,UP
33057,Key.right,DOWN
33059,'d',DOWN
33074,'s',UP
33076,'d',UP
33086,Key.right,UP
33087,Key.left,DOWN
33099,Key.right,DOWN
33100,Key.left,UP
33151,Key.right,UP
33168,Key.left,DOWN
33196,Key.left,UP
33254,'s',DOWN
33258,Key.right,DOWN
33262,'d',DOWN
33273,'d',UP
33275,Key.right,UP
33280,'s',UP
33286,Key.left,DOWN
33290,Key.left,UP
33300,Key.right,DOWN
33310,Key.right,UP
33318,Key.left,DOWN
33320,'d',DOWN
33332,Key.left,UP
33338,Key.right,DOWN
33338,'d',UP
33351,Key.right,UP
33359,Key.right,DOWN
33367,Key.right,UP
33386,Key.right,DOWN
33407,Key.right,UP
33421,Key.right,DOWN
33423,'s',DOWN
33427,'d',DOWN
33441,'d',UP
33444,'s',UP
33458,Key.right,UP
33463,Key.right,DOWN
33466,Key.right,UP
33503,Key.left,DOWN
33515,Key.left,UP
33525,'s',DOWN
33527,Key.right,DOWN
33527,'d',DOWN
33555,'d',UP
33562,Key.right,UP
33575,'s',UP
33585,Key.left,DOWN
33606,Key.left,UP
33609,Key.right,DOWN
33610,'s',DOWN
33649,'d',DOWN
33669,'d',UP
33693,Key.right,UP
33695,'s',UP
33698,Key.left,DOWN
33712,'d',DOWN
33726,'d',UP
33740,Key.left,UP
33756,Key.right,DOWN
33767,'s',DOWN
33799,'d',DOWN
33811,'d',UP
33818,Key.right,UP
33820,Key.left,DOWN
33844,Key.left,UP
33850,Key.left,DOWN
33874,Key.left,UP
33889,Key.right,DOWN
33901,'d',DOWN
33923,'d',UP
33978,Key.right,UP
33982,'s',UP
33998,Key.right,DOWN
34029,Key.right,UP
34136,'d',DOWN
34148,Key.right,DOWN
34161,'d',UP
34164,Key.right,UP
34209,Key.right,DOWN
34225,'s',DOWN
34234,'d',DOWN
34246,'d',UP
34259,Key.right,UP
34262,Key.right,DOWN
34265,'s',UP
34268,Key.right,UP
34285,Key.right,DOWN
34290,'s',DOWN
34301,'d',DOWN
34330,'d',UP
34334,Key.right,UP
34334,'s',UP
34364,Key.right,DOWN
34374,Key.right,UP
34402,Key.right,DOWN
34406,'s',DOWN
34420,'d',DOWN
34441,'d',UP
34485,'d',DOWN
34490,'d',UP
34524,'d',DOWN
34526,'s',UP
34533,'s',DOWN
34541,'d',UP
34546,'s',UP
34547,Key.right,UP
34988,Key.right,DOWN
35003,Key.right,UP
35008,Key.right,DOWN
35061,Key.right,UP
35121,'s',DOWN
35155,'d',DOWN
35158,Key.right,DOWN
35181,'d',UP
35193,'d',DOWN
35203,'d',UP
35204,Key.right,UP
35212,Key.left,DOWN
35212,'s',UP
35219,Key.left,UP
35221,Key.right,DOWN
35241,Key.right,UP
35328,'s',DOWN
35389,'d',DOWN
35408,Key.right,DOWN
35425,'d',UP
35427,Key.right,UP
35458,Key.left,DOWN
35463,Key.left,UP
35471,Key.right,DOWN
35477,Key.right,UP
35719,Key.right,DOWN
35732,'d',DOWN
35766,'d',UP
35768,Key.right,UP
35772,Key.right,DOWN
35774,Key.right,UP
35819,Key.right,DOWN
35826,Key.right,UP
35842,Key.right,DOWN
35853,Key.right,UP
35876,Key.left,DOWN
35885,Key.left,UP
35895,Key.right,DOWN
35915,'d',DOWN
35944,'d',UP
35962,'d',DOWN
35975,'d',UP
36010,Key.right,UP
36017,Key.left,DOWN
36068,Key.left,UP
36071,Key.right,DOWN
36106,'d',DOWN
36141,'d',UP
36144,Key.right,UP
36171,'d',DOWN
36187,Key.right,DOWN
36187,'d',UP
36190,Key.right,UP
36229,Key.right,DOWN
36235,Key.right,UP
36256,Key.right,DOWN
36270,'d',DOWN
36306,'d',UP
36322,'d',DOWN
36357,'d',UP
36361,Key.right,UP
36365,Key.left,DOWN
36406,Key.left,UP
36422,Key.left,DOWN
36430,Key.left,UP
36436,Key.right,DOWN
36445,Key.right,UP
36456,Key.right,DOWN
36461,Key.right,UP
36467,Key.right,DOWN
36473,Key.right,UP
36478,Key.right,DOWN
36517,'d',DOWN
36535,'d',UP
36542,Key.right,UP
36543,Key.left,DOWN
36558,Key.left,UP
36564,Key.left,DOWN
36582,Key.left,UP
36585,Key.right,DOWN
36619,'d',DOWN
36659,'d',UP
36669,'d',DOWN
36694,'d',UP
36700,'d',DOWN
36716,'d',UP
36719,'d',DOWN
36730,'d',UP
36815,Key.right,UP
36825,Key.left,DOWN
36849,'d',DOWN
36866,'d',UP
36875,'d',DOWN
36912,'d',UP
36920,'d',DOWN
36933,'d',UP
36948,Key.left,UP
36957,Key.right,DOWN
36966,'d',DOWN
36986,'d',UP
36993,'d',DOWN
37016,Key.right,UP
37016,'d',UP
37027,'s',UP
37039,Key.down,DOWN
37049,Key.down,UP
37049,Key.right,DOWN
37061,Key.down,DOWN
37061,Key.right,UP
37073,Key.down,UP
37081,Key.down,DOWN
37092,Key.right,DOWN
37093,Key.down,UP
37102,Key.down,DOWN
37102,Key.right,UP
37121,Key.down,UP
37363,Key.right,DOWN
37369,'s',DOWN
37441,Key.right,UP
37461,Key.right,DOWN
37467,Key.right,UP
37470,Key.right,DOWN
37472,Key.right,UP
37482,'d',DOWN
37484,'s',UP
37490,'d',UP
37492,Key.left,DOWN
37530,'d',DOWN
37534,Key.left,UP
37554,'d',UP
37555,Key.right,DOWN
37564,Key.right,UP
37598,Key.left,DOWN
37623,Key.left,UP
37628,'s',DOWN
37638,Key.right,DOWN
37638,'d',DOWN
37666,'d',UP
37668,Key.right,UP
37675,Key.right,DOWN
37678,Key.right,UP
37685,'s',UP
37691,Key.right,DOWN
37694,Key.right,UP
37707,Key.right,DOWN
37713,Key.right,UP
37765,Key.right,DOWN
37770,Key.right,UP
37822,Key.right,DOWN
37847,Key.right,UP
37878,'s',DOWN
37885,'d',DOWN
37893,Key.left,DOWN
37899,Key.left,UP
37904,Key.right,DOWN
37915,'d',UP
37915,'s',UP
37920,Key.right,UP
37922,Key.right,DOWN
37946,'s',DOWN
37950,Key.right,UP
37951,'d',DOWN
37952,Key.right,DOWN
37963,Key.right,UP
37967,'d',UP
37967,'s',UP
37972,Key.left,DOWN
37984,Key.left,UP
37997,Key.left,DOWN
38022,Key.left,UP
38038,Key.right,DOWN
38046,Key.right,UP
38067,Key.right,DOWN
38082,Key.right,UP
38139,'s',DOWN
38144,Key.right,DOWN
38147,'d',DOWN
38169,'d',UP
38193,Key.right,UP
38193,'s',UP
38201,Key.left,DOWN
38227,'s',DOWN
38230,Key.left,UP
38237,Key.right,DOWN
38238,'d',DOWN
38285,'d',UP
38342,'s',UP
38355,Key.right,UP
38364,'d',DOWN
38376,Key.right,DOWN
38389,Key.right,UP
38389,'d',UP
38416,Key.right,DOWN
38425,Key.right,UP
38427,Key.down,DOWN
38441,Key.down,UP
38454,Key.right,DOWN
38464,'s',DOWN
38477,'d',DOWN
38508,'d',UP
38524,Key.right,UP
38524,'s',UP
38539,Key.down,DOWN
38576,Key.down,UP
38670,Key.right,DOWN
38688,'s',DOWN
38701,'d',DOWN
38716,'d',UP
38726,'d',DOWN
38750,'d',UP
38764,'d',DOWN
38780,'d',UP
38804,Key.right,UP
38806,Key.left,DOWN
38810,'s',UP
38846,Key.left,UP
38923,Key.right,DOWN
39035,'s',DOWN
39050,'d',DOWN
39082,'d',UP
39090,Key.right,UP
39100,Key.right,DOWN
39101,'d',DOWN
39116,'d',UP
39119,Key.right,UP
39123,Key.left,DOWN
39147,'s',UP
39158,Key.left,UP
39167,Key.right,DOWN
39170,'s',DOWN
39181,'d',DOWN
39199,'d',UP
39233,Key.right,UP
39239,Key.left,DOWN
39248,'s',UP
39264,'d',DOWN
39264,'s',DOWN
39270,'s',UP
39280,'d',UP
39289,'d',DOWN
39298,'d',UP
39303,Key.left,UP
39315,Key.right,DOWN
39323,'d',DOWN
39332,'d',UP
39344,Key.right,UP
39375,Key.right,DOWN
39375,'s',DOWN
39383,'d',DOWN
39396,'d',UP
39399,'s',UP
39401,Key.right,UP
39407,Key.left,DOWN
39415,Key.left,UP
39418,Key.right,DOWN
39427,Key.right,UP
39431,Key.left,DOWN
39480,Key.left,UP
39480,Key.right,DOWN
39534,'d',DOWN
39535,'s',DOWN
39555,'s',UP
39556,'d',UP
39603,'d',DOWN
39646,'d',UP
39655,Key.right,UP
39665,Key.down,DOWN
39697,Key.down,UP
39698,Key.left,DOWN
39715,Key.left,UP
39715,Key.down,DOWN
39739,Key.down,UP
39744,Key.down,DOWN
39754,Key.down,UP
39755,Key.left,DOWN
39762,Key.down,DOWN
39763,Key.left,UP
39787,Key.right,DOWN
39792,Key.down,UP
39796,'s',DOWN
39801,'d',DOWN
39815,'d',UP
39823,Key.right,UP
39832,Key.right,DOWN
39865,'s',UP
39878,Key.right,UP
39883,Key.right,DOWN
39889,'s',DOWN
39904,'d',DOWN
39907,Key.up,DOWN
39910,Key.right,UP
39928,Key.up,UP
39928,'d',UP
39928,'s',UP
39935,Key.left,DOWN
39953,Key.left,UP
39963,Key.right,DOWN
39979,Key.left,DOWN
39979,Key.right,UP
39984,Key.left,UP
39984,Key.right,DOWN
39998,Key.left,DOWN
39998,Key.right,UP
40059,Key.left,UP
40059,Key.right,DOWN
40104,Key.right,UP
40168,Key.right,DOWN
40176,Key.right,UP
40237,Key.right,DOWN
40260,'s',DOWN
40279,'d',DOWN
40295,Key.right,UP
40295,'d',UP
40297,Key.left,DOWN
40308,'s',UP
40309,Key.left,UP
40312,Key.left,DOWN
40341,Key.left,UP
40347,Key.right,DOWN
40363,Key.right,UP
40376,Key.right,DOWN
40381,'d',DOWN
40387,Key.right,UP
40395,'d',UP
40456,'d',DOWN
40482,'d',UP
40507,'d',DOWN
40522,'d',UP
40571,'d',DOWN
40590,Key.right,DOWN
40632,'d',UP
40635,Key.left,DOWN
40635,Key.right,UP
40658,Key.left,UP
