FRAME,KEY,STATUS
26425,Key.right,DOWN
26434,Key.right,UP
26444,Key.down,DOWN
26447,Key.down,UP
26447,Key.right,DOWN
26456,Key.right,UP
26459,Key.down,DOWN
26476,Key.down,UP
26481,Key.right,DOWN
26501,'d',DOWN
26536,'d',UP
26575,'s',DOWN
26707,'s',UP
26709,Key.right,UP
26944,'s',DOWN
26950,'s',UP
27085,Key.right,DOWN
27090,'s',DOWN
27164,'d',DOWN
27171,'d',UP
27207,'d',DOWN
27228,'d',UP
27314,'s',UP
27315,Key.right,UP
27340,'d',DOWN
27358,Key.right,DOWN
27362,'d',UP
27365,Key.right,UP
27389,Key.right,DOWN
27396,'s',DOWN
27417,'d',DOWN
27426,'d',UP
27548,'d',DOWN
27592,'d',UP
27594,Key.right,UP
27598,Key.right,DOWN
27613,Key.left,DOWN
27613,'d',DOWN
27617,Key.left,UP
27619,'d',UP
27628,'d',DOWN
27636,'d',UP
27675,'s',UP
27677,Key.right,UP
27734,Key.right,DOWN
27737,'d',DOWN
27767,'d',UP
27770,Key.right,UP
27780,Key.right,DOWN
27791,Key.right,UP
27804,Key.right,DOWN
27808,Key.right,UP
27819,Key.down,DOWN
27836,Key.down,UP
27839,Key.right,DOWN
27861,'d',DOWN
27901,Key.right,UP
27901,'d',UP
27916,Key.left,DOWN
27925,Key.left,UP
27940,Key.left,DOWN
27952,Key.left,UP
27957,Key.down,DOWN
27982,Key.down,UP
27987,Key.down,DOWN
27996,Key.down,UP
27996,Key.right,DOWN
28000,'s',DOWN
28049,'s',UP
28051,Key.right,UP
28060,Key.right,DOWN
28086,'d',DOWN
28112,'d',UP
28121,Key.right,UP
28138,Key.right,DOWN
28147,Key.right,UP
28157,Key.down,DOWN
28176,Key.down,UP
28176,Key.right,DOWN
28255,'d',DOWN
28282,'d',UP
28287,Key.right,UP
28326,Key.left,DOWN
28335,Key.left,UP
28344,Key.down,DOWN
28378,Key.down,UP
28480,Key.right,DOWN
28483,'d',DOWN
28514,'d',UP
28521,'s',DOWN
28579,'d',DOWN
28597,'d',UP
28602,Key.left,DOWN
28604,Key.right,UP
28611,'d',DOWN
28630,'d',UP
28640,'d',DOWN
28662,'d',UP
28667,'d',DOWN
28688,Key.left,UP
28688,'d',UP
28693,Key.left,DOWN
28699,Key.left,UP
28701,Key.right,DOWN
28725,'d',DOWN
28739,'d',UP
28747,'d',DOWN
28758,'d',UP
28761,'s',UP
28763,Key.left,DOWN
28763,Key.right,UP
28778,Key.right,DOWN
28779,Key.left,UP
28780,'d',DOWN
28794,'s',DOWN
28802,'d',UP
28805,'s',UP
28810,Key.right,UP
28830,'d',DOWN
28854,'d',UP
28863,Key.left,DOWN
28871,'s',DOWN
28927,Key.right,DOWN
28928,Key.left,UP
29087,'s',UP
29089,Key.right,UP
29117,Key.right,DOWN
29131,'s',DOWN
29293,'d',DOWN
29304,'d',UP
29340,Key.right,UP
29340,'s',UP
29341,Key.left,DOWN
29379,'d',DOWN
29400,'d',UP
29414,Key.left,UP
29425,Key.right,DOWN
29496,'d',DOWN
29533,'d',UP
29565,Key.right,UP
29606,Key.right,DOWN
29620,Key.right,UP
29708,Key.right,DOWN
29711,'d',DOWN
29733,'d',UP
29736,Key.right,UP
29747,Key.right,DOWN
29750,Key.right,UP
29766,Key.right,DOWN
29772,Key.right,UP
29783,Key.down,DOWN
29799,Key.down,UP
29807,Key.right,DOWN
29824,'s',DOWN
29830,'d',DOWN
29854,'d',UP
29954,'d',DOWN
29978,'d',UP
29979,'s',UP
29982,Key.right,UP
30003,Key.right,DOWN
30013,Key.right,UP
30031,Key.right,DOWN
30039,Key.right,UP
30047,Key.right,DOWN
30055,Key.right,UP
30068,Key.right,DOWN
30074,Key.right,UP
30085,Key.right,DOWN
30090,Key.right,UP
30102,Key.right,DOWN
30109,Key.right,UP
30120,Key.right,DOWN
30126,Key.right,UP
30149,Key.right,DOWN
30152,Key.right,UP
30173,Key.right,DOWN
30177,Key.right,UP
30199,'d',DOWN
30215,'d',UP
30234,Key.left,DOWN
30243,Key.left,UP
30272,Key.left,DOWN
30282,Key.left,UP
30302,'d',DOWN
30311,Key.right,DOWN
30344,'d',UP
30345,Key.right,UP
30356,Key.right,DOWN
30424,Key.right,UP
30437,Key.left,DOWN
30447,Key.left,UP
30461,Key.left,DOWN
30490,'d',DOWN
30491,Key.left,UP
30491,Key.right,DOWN
30521,'d',UP
30525,Key.right,UP
30531,Key.left,DOWN
30561,Key.left,UP
30569,Key.left,DOWN
30572,'d',DOWN
30602,'d',UP
30606,Key.left,UP
30672,Key.right,DOWN
30681,Key.right,UP
30871,Key.right,DOWN
30894,Key.right,UP
31005,Key.left,DOWN
31044,Key.left,UP
31046,Key.right,DOWN
31049,'s',DOWN
31172,Key.right,UP
31172,'s',UP
31203,Key.right,DOWN
31206,'d',DOWN
31234,'d',UP
31237,Key.right,UP
31246,Key.right,DOWN
31255,Key.left,DOWN
31255,Key.right,UP
31258,'d',DOWN
31286,'d',UP
31287,Key.left,UP
31292,Key.right,DOWN
31315,'d',DOWN
31338,'d',UP
31339,Key.right,UP
31341,Key.left,DOWN
31362,'d',DOWN
31389,Key.left,UP
31389,Key.right,DOWN
31389,'d',UP
31398,'s',DOWN
31501,'d',DOWN
31517,'d',UP
31546,'d',DOWN
31556,'d',UP
31637,'d',DOWN
31659,'d',UP
31694,'d',DOWN
31716,'d',UP
31727,Key.right,UP
31727,'s',UP
31731,Key.left,DOWN
31746,'d',DOWN
31772,'d',UP
31782,Key.left,UP
31811,Key.right,DOWN
31856,'d',DOWN
31877,'d',UP
31878,Key.right,UP
31881,Key.left,DOWN
31905,Key.left,UP
31922,Key.left,DOWN
31928,Key.left,UP
31946,Key.down,DOWN
31959,Key.down,UP
32025,'d',DOWN
32031,'d',UP
32079,Key.right,DOWN
32086,Key.right,UP
32101,Key.left,DOWN
32118,Key.left,UP
32123,Key.right,DOWN
32149,'d',DOWN
32171,'d',UP
32174,Key.right,UP
32182,Key.left,DOWN
32214,Key.left,UP
32233,Key.right,DOWN
32243,Key.right,UP
32249,Key.down,DOWN
32260,Key.down,UP
32267,Key.right,DOWN
32289,'d',DOWN
32317,'d',UP
32384,'s',DOWN
32396,'d',DOWN
32419,'d',UP
32428,'s',UP
32439,Key.right,UP
32445,Key.left,DOWN
32450,'d',DOWN
32455,Key.right,DOWN
32468,Key.right,UP
32475,'d',UP
32477,Key.right,DOWN
32478,Key.left,UP
32483,'s',DOWN
32522,'d',DOWN
32562,'d',UP
32577,'d',DOWN
32595,'d',UP
32615,Key.right,UP
32615,'s',UP
32627,Key.right,DOWN
32633,'d',DOWN
32640,Key.right,UP
32641,'d',UP
32651,Key.right,DOWN
32671,Key.right,UP
32677,'d',DOWN
32680,Key.right,DOWN
32683,'d',UP
32688,Key.right,UP
32704,Key.right,DOWN
32710,Key.right,UP
32737,Key.left,DOWN
32744,Key.left,UP
32753,Key.right,DOWN
32758,'s',DOWN
32774,'d',DOWN
32778,'d',UP
32780,'s',UP
32783,Key.right,UP
32787,Key.left,DOWN
32814,Key.left,UP
32818,Key.right,DOWN
32823,Key.right,UP
32838,Key.right,DOWN
32852,Key.right,UP
32914,Key.left,DOWN
32917,Key.left,UP
32922,Key.right,DOWN
32958,Key.right,UP
32963,Key.left,DOWN
32998,Key.left,UP
33002,Key.right,DOWN
33062,'d',DOWN
33090,'d',UP
33095,Key.right,UP
33097,Key.right,DOWN
33104,Key.right,UP
33108,Key.left,DOWN
33147,Key.left,UP
33150,Key.right,DOWN
33182,'d',DOWN
33231,'d',UP
33245,'s',DOWN
33254,'d',DOWN
33298,'d',UP
33304,Key.right,UP
33304,'s',UP
33309,Key.left,DOWN
33316,Key.left,UP
33326,Key.left,DOWN
33354,Key.left,UP
33354,Key.right,DOWN
33360,'s',DOWN
33401,'d',DOWN
33427,'d',UP
33427,'s',UP
33430,Key.right,UP
33435,Key.left,DOWN
33477,Key.left,UP
33779,Key.enter,DOWN
33784,Key.enter,UP
33915,Key.right,DOWN
33915,'s',DOWN
33984,'d',DOWN
33991,'d',UP
34036,'d',DOWN
34056,'d',UP
34096,'d',DOWN
34108,'d',UP
34130,Key.right,UP
34136,'s',UP
34196,Key.right,DOWN
34197,'d',DOWN
34234,'d',UP
34234,'s',DOWN
34235,'d',DOWN
34237,'d',UP
34249,'d',DOWN
34286,'d',UP
34384,'d',DOWN
34401,'d',UP
34440,'d',DOWN
34464,'d',UP
34517,'s',UP
34525,Key.right,UP
34529,'d',DOWN
34551,'d',UP
34558,Key.right,DOWN
34567,Key.right,UP
34581,Key.right,DOWN
34584,'d',DOWN
34614,'s',DOWN
34615,'d',UP
34635,'d',DOWN
34652,'d',UP
34751,Key.right,UP
34751,'s',UP
34803,'d',DOWN
34809,Key.right,DOWN
34844,'d',UP
34845,'s',DOWN
34917,'d',DOWN
34940,'d',UP
34968,'d',DOWN
34990,'d',UP
35065,'d',DOWN
35074,'d',UP
35102,'d',DOWN
35112,'d',UP
35171,'d',DOWN
35204,'d',UP
35229,'d',DOWN
35257,'d',UP
35263,'s',UP
35271,Key.right,UP
