FRAME,KEY,STATUS
46091,Key.space,UP
46103,Key.left,DOWN
46113,Key.left,UP
46147,Key.left,DOWN
46147,Key.space,DOWN
46189,Key.left,UP
46189,Key.space,UP
46256,'s',DOWN
46262,'s',UP
46310,Key.right,DOWN
46331,Key.space,DOWN
46362,Key.right,UP
46362,Key.space,UP
46372,Key.left,DOWN
46384,Key.left,UP
46401,Key.left,DOWN
46412,Key.left,UP
46423,Key.left,DOWN
46426,Key.left,UP
46444,Key.left,DOWN
46452,Key.left,UP
46460,Key.left,DOWN
46467,Key.left,UP
46495,Key.right,DOWN
46512,'s',DOWN
46524,Key.space,DOWN
46544,Key.space,UP
46716,Key.left,DOWN
46717,Key.right,UP
46760,Key.space,DOWN
46774,Key.space,UP
46815,Key.space,DOWN
46824,Key.space,UP
46858,Key.space,DOWN
46876,Key.space,UP
46883,Key.left,UP
46885,'s',UP
46896,Key.down,DOWN
46905,Key.left,DOWN
46905,Key.down,UP
46913,Key.down,DOWN
46916,Key.left,UP
46921,Key.left,DOWN
46921,Key.down,UP
46931,Key.down,DOWN
46934,Key.left,UP
46936,Key.left,DOWN
46938,Key.down,UP
46946,Key.down,DOWN
46947,Key.left,UP
46962,Key.left,DOWN
46965,Key.down,UP
46967,Key.down,DOWN
46971,Key.left,UP
46977,Key.down,UP
47242,Key.right,DOWN
47245,'s',DOWN
47272,'s',UP
47276,'s',DOWN
47279,'s',UP
47285,'s',DOWN
47288,'s',UP
47294,'s',DOWN
47297,'s',UP
47302,'s',DOWN
47307,'s',UP
47312,'s',DOWN
47315,'s',UP
47321,'s',DOWN
47325,'s',UP
47330,'s',DOWN
47334,'s',UP
47340,'s',DOWN
47343,'s',UP
47351,'s',DOWN
47357,'s',UP
47378,Key.space,DOWN
47394,Key.space,UP
47426,Key.space,DOWN
47475,Key.right,UP
47475,Key.space,UP
47490,'s',DOWN
47495,'s',UP
47501,'s',DOWN
47505,'s',UP
47516,'s',DOWN
47521,'s',UP
47528,Key.right,DOWN
47532,Key.right,UP
47571,Key.right,DOWN
47581,Key.right,UP
47589,Key.space,DOWN
47599,Key.space,UP
47626,'s',DOWN
47631,'s',UP
47639,Key.right,DOWN
47662,Key.space,DOWN
47671,Key.space,UP
47683,'s',DOWN
47704,Key.space,DOWN
47720,Key.space,UP
47762,Key.space,DOWN
47779,Key.space,UP
47924,Key.space,DOWN
47931,Key.space,UP
47963,Key.space,DOWN
47971,Key.space,UP
48045,Key.space,DOWN
48066,Key.space,UP
48130,Key.space,DOWN
48137,Key.space,UP
48151,Key.space,DOWN
48163,Key.space,UP
48193,Key.space,DOWN
48211,Key.space,UP
48261,Key.space,DOWN
48276,Key.space,UP
48276,'s',UP
48279,Key.right,UP
48281,'s',DOWN
48285,'s',UP
48310,Key.right,DOWN
48322,Key.space,DOWN
48353,Key.space,UP
48375,Key.space,DOWN
48405,Key.right,UP
48405,Key.space,UP
48405,'s',DOWN
48410,'s',UP
48421,Key.left,DOWN
48481,Key.left,UP
48481,Key.right,DOWN
48486,'s',DOWN
48489,Key.right,UP
48490,'s',UP
48516,Key.right,DOWN
48516,Key.space,DOWN
48522,Key.space,UP
48532,'s',DOWN
48585,Key.space,DOWN
48614,Key.space,UP
48627,Key.space,DOWN
48643,Key.space,UP
48686,Key.space,DOWN
48708,Key.space,UP
48721,Key.space,DOWN
48729,Key.space,UP
48740,Key.right,UP
48740,'s',UP
48760,Key.left,DOWN
48774,Key.space,DOWN
48815,Key.space,UP
48816,Key.left,UP
48823,'s',DOWN
48826,'s',UP
48842,Key.right,DOWN
48851,Key.right,UP
48854,'s',DOWN
48858,'s',UP
48871,'s',DOWN
48876,'s',UP
48883,'s',DOWN
48887,'s',UP
48893,'s',DOWN
48897,'s',UP
48911,Key.space,DOWN
48925,Key.space,UP
48928,'s',DOWN
48936,'s',UP
48970,Key.right,DOWN
48976,Key.space,DOWN
48985,Key.right,UP
48985,Key.space,UP
48985,'s',DOWN
48992,'s',UP
49033,Key.space,DOWN
49039,Key.space,UP
49041,'s',DOWN
49049,'s',UP
49064,Key.right,DOWN
49076,Key.right,UP
49129,Key.right,DOWN
49153,'s',DOWN
49214,Key.space,DOWN
49247,Key.space,UP
49299,Key.space,DOWN
49312,Key.space,UP
49339,Key.space,DOWN
49356,Key.space,UP
49387,Key.space,DOWN
49412,Key.space,UP
49510,Key.space,DOWN
49549,Key.space,UP
49556,Key.space,DOWN
49571,Key.space,UP
49575,Key.space,DOWN
49584,Key.space,UP
49599,Key.right,UP
49603,'s',UP
49613,Key.space,DOWN
49616,Key.right,DOWN
49619,Key.space,UP
49623,Key.right,UP
49643,Key.right,DOWN
49645,'s',DOWN
49672,Key.space,DOWN
49743,Key.space,UP
49746,'s',UP
49751,Key.right,UP
50083,Key.space,DOWN
50091,Key.space,UP
50145,'s',DOWN
50153,'s',UP
50371,'s',DOWN
50378,'s',UP
50448,'s',DOWN
50456,'s',UP
50602,Key.right,DOWN
50611,'s',DOWN
50620,'s',UP
50626,'s',DOWN
50633,'s',UP
50637,'s',DOWN
50641,'s',UP
50647,'s',DOWN
50651,'s',UP
50659,'s',DOWN
50665,'s',UP
50982,Key.right,UP
50995,'s',DOWN
51000,'s',UP
51017,Key.space,DOWN
51023,Key.space,UP
51045,Key.right,DOWN
51091,Key.right,UP
51106,Key.right,DOWN
51130,Key.space,DOWN
51146,Key.space,UP
51152,Key.right,UP
51202,Key.left,DOWN
51222,Key.left,UP
51235,Key.left,DOWN
51241,Key.left,UP
51248,Key.left,DOWN
51256,Key.left,UP
51260,Key.left,DOWN
51263,Key.left,UP
51518,Key.right,DOWN
51518,'s',DOWN
51525,'s',UP
51533,'s',DOWN
51536,'s',UP
51542,'s',DOWN
51546,'s',UP
51560,'s',DOWN
51566,'s',UP
51572,'s',DOWN
51576,'s',UP
51582,'s',DOWN
51585,'s',UP
51592,'s',DOWN
51596,'s',UP
51605,'s',DOWN
51606,'s',UP
51611,'s',DOWN
51616,'s',UP
51621,'s',DOWN
51627,'s',UP
51632,'s',DOWN
51637,'s',UP
51641,'s',DOWN
51648,'s',UP
51652,'s',DOWN
51696,'s',UP
51698,Key.right,UP
51743,Key.right,DOWN
51766,Key.space,DOWN
51785,Key.right,UP
51788,Key.space,UP
51804,Key.left,DOWN
51833,Key.left,UP
51843,Key.left,DOWN
51849,Key.left,UP
51858,Key.left,DOWN
51865,Key.left,UP
51878,Key.right,DOWN
51891,'s',DOWN
51904,Key.space,DOWN
51940,Key.space,UP
52038,Key.space,DOWN
52072,Key.space,UP
52146,Key.space,DOWN
52154,Key.space,UP
52201,Key.right,UP
52202,'s',UP
52206,Key.left,DOWN
52219,Key.left,UP
52232,Key.right,DOWN
52256,Key.space,DOWN
52265,Key.space,UP
52272,Key.right,UP
52290,Key.left,DOWN
52312,Key.space,DOWN
52315,Key.left,UP
52320,Key.right,DOWN
52320,Key.space,UP
52361,Key.right,UP
52373,Key.left,DOWN
52378,Key.space,DOWN
52420,Key.left,UP
52420,Key.space,UP
52882,Key.space,DOWN
52904,Key.space,UP
52914,Key.right,DOWN
52924,Key.space,DOWN
52929,Key.right,UP
52934,Key.space,UP
52936,Key.left,DOWN
52949,Key.left,UP
52961,Key.right,DOWN
52980,Key.right,UP
53004,Key.right,DOWN
53011,Key.space,DOWN
53013,Key.right,UP
53020,Key.space,UP
53028,Key.left,DOWN
53037,Key.left,UP
53050,Key.left,DOWN
53056,Key.left,UP
53065,Key.space,DOWN
53078,Key.right,DOWN
53078,Key.space,UP
53089,Key.right,UP
53165,Key.space,DOWN
53185,Key.space,UP
53248,Key.left,DOWN
53292,Key.left,UP
53330,Key.right,DOWN
53330,Key.space,DOWN
53365,Key.space,UP
53369,'s',DOWN
53377,Key.space,DOWN
53433,Key.right,UP
53433,Key.space,UP
53433,'s',UP
53441,Key.left,DOWN
53481,Key.space,DOWN
53494,Key.left,UP
53500,Key.right,DOWN
53500,Key.space,UP
53522,Key.right,UP
53561,Key.space,DOWN
53588,Key.space,UP
53594,Key.right,DOWN
53623,Key.right,UP
53665,Key.left,DOWN
53665,Key.space,DOWN
53694,Key.space,UP
53698,Key.left,UP
53715,Key.left,DOWN
53717,Key.space,DOWN
53723,Key.left,UP
53725,Key.space,UP
53752,Key.left,DOWN
53760,Key.left,UP
53768,Key.left,DOWN
53774,Key.left,UP
53780,Key.left,DOWN
53786,Key.left,UP
53792,Key.left,DOWN
53797,Key.left,UP
53803,Key.left,DOWN
53809,Key.left,UP
53814,Key.left,DOWN
53821,Key.left,UP
53827,Key.left,DOWN
53832,Key.left,UP
53854,Key.left,DOWN
53860,Key.left,UP
53875,Key.left,DOWN
53880,Key.left,UP
53894,Key.left,DOWN
53899,Key.left,UP
53912,Key.left,DOWN
53917,Key.left,UP
53928,Key.space,DOWN
53940,Key.space,UP
53957,Key.left,DOWN
53963,Key.space,DOWN
53964,Key.left,UP
53970,Key.space,UP
53992,Key.right,DOWN
54033,Key.right,UP
54061,Key.space,DOWN
54068,Key.left,DOWN
54093,Key.space,UP
54095,Key.left,UP
54117,Key.space,DOWN
54135,Key.space,UP
54150,Key.left,DOWN
54161,Key.left,UP
54171,Key.down,DOWN
54171,Key.right,DOWN
54175,Key.right,UP
54175,Key.space,DOWN
54176,Key.down,UP
54181,Key.left,DOWN
54184,Key.space,UP
54185,Key.left,UP
54209,Key.left,DOWN
54216,Key.left,UP
54226,Key.left,DOWN
54234,Key.left,UP
54237,Key.space,DOWN
54245,Key.space,UP
54258,Key.right,DOWN
54271,Key.right,UP
54305,Key.right,DOWN
54320,Key.left,DOWN
54320,Key.right,UP
54320,Key.space,DOWN
54363,Key.left,UP
54363,Key.space,UP
54376,Key.right,DOWN
54384,Key.space,DOWN
54401,Key.space,UP
54407,Key.right,UP
54486,Key.delete,DOWN
54488,Key.delete,UP
54494,Key.delete,DOWN
54515,Key.delete,UP
54567,Key.right,DOWN
54577,Key.right,UP
54603,Key.left,DOWN
54607,Key.space,DOWN
54633,Key.space,UP
54638,Key.left,UP
55078,Key.right,DOWN
55113,'s',DOWN
55123,Key.space,DOWN
55142,Key.space,UP
55159,Key.space,DOWN
55182,Key.space,UP
55209,Key.space,DOWN
55218,Key.space,UP
55229,Key.right,UP
55232,'s',UP
55237,Key.left,DOWN
55261,Key.left,UP
55274,Key.right,DOWN
55330,Key.space,DOWN
55347,Key.space,UP
55397,Key.right,UP
55398,Key.left,DOWN
55431,Key.left,UP
55431,Key.right,DOWN
55465,Key.right,UP
55467,Key.left,DOWN
55499,Key.left,UP
55499,Key.right,DOWN
55522,'s',DOWN
55542,Key.space,DOWN
55589,Key.space,UP
55596,Key.space,DOWN
55632,Key.space,UP
55713,Key.left,DOWN
55713,Key.right,UP
55765,Key.space,DOWN
55785,Key.space,UP
55806,Key.space,DOWN
55816,Key.space,UP
55844,Key.space,DOWN
55855,Key.space,UP
55867,Key.left,UP
55873,Key.left,DOWN
55879,Key.space,DOWN
55904,Key.space,UP
55907,Key.left,UP
55920,Key.left,DOWN
55928,Key.left,UP
55928,Key.down,DOWN
55930,'s',UP
55940,Key.left,DOWN
55940,Key.down,UP
55951,Key.down,DOWN
55953,Key.left,UP
55979,Key.down,UP
56212,Key.right,DOWN
56218,'s',DOWN
56279,Key.space,DOWN
56295,Key.space,UP
56333,Key.space,DOWN
56343,Key.space,UP
56397,Key.space,DOWN
56408,Key.space,UP
56437,'s',UP
56438,Key.right,UP
56484,Key.space,DOWN
56491,Key.right,DOWN
56511,Key.space,UP
56516,Key.right,UP
56526,Key.right,DOWN
56528,'s',DOWN
56546,Key.space,DOWN
56554,Key.space,UP
56705,Key.space,DOWN
56718,Key.space,UP
56747,Key.space,DOWN
56773,Key.space,UP
56845,'s',UP
56847,Key.right,UP
56900,Key.space,DOWN
56904,Key.right,DOWN
56928,Key.space,UP
56939,'s',DOWN
56952,Key.space,DOWN
57002,Key.right,UP
57002,Key.space,UP
57002,'s',UP
57032,Key.left,DOWN
57035,Key.space,DOWN
57069,Key.space,UP
57071,Key.left,UP
57080,Key.right,DOWN
57138,Key.space,DOWN
57189,Key.space,UP
57208,Key.right,UP
57228,Key.left,DOWN
57243,Key.space,DOWN
57246,Key.left,UP
57271,Key.space,UP
57272,Key.right,DOWN
57294,'s',DOWN
57342,'s',UP
57344,Key.right,UP
57453,Key.right,DOWN
57453,Key.space,DOWN
57478,Key.space,UP
57490,'s',DOWN
57504,Key.space,DOWN
57524,Key.space,UP
57568,'s',UP
57579,Key.right,UP
57582,Key.space,DOWN
57587,Key.right,DOWN
57614,Key.space,UP
57632,Key.space,DOWN
57653,Key.space,UP
57664,Key.left,DOWN
57666,Key.right,UP
57696,Key.space,DOWN
57713,Key.space,UP
57718,Key.left,UP
58075,Key.right,DOWN
58080,'s',DOWN
58151,Key.space,DOWN
58158,Key.space,UP
58203,Key.space,DOWN
58211,Key.space,UP
58287,Key.right,UP
58295,'s',UP
58685,Key.space,DOWN
58694,Key.space,UP
58973,Key.right,DOWN
58978,'s',DOWN
58993,Key.right,UP
58995,'s',UP
59016,Key.enter,DOWN
59021,Key.enter,UP
59042,Key.right,DOWN
59051,'s',DOWN
59086,'s',UP
59127,Key.right,UP
62046,Key.right,DOWN
62122,Key.right,UP
62127,Key.left,DOWN
62193,Key.right,DOWN
62206,Key.left,UP
62276,Key.right,UP
62281,Key.left,DOWN
62368,Key.left,UP
62382,Key.right,DOWN
62439,Key.right,UP
62545,Key.right,DOWN
62550,Key.left,DOWN
62553,Key.right,UP
62662,Key.right,DOWN
62663,Key.left,UP
62674,Key.right,UP
62675,Key.left,DOWN
62680,Key.left,UP
62689,Key.left,DOWN
62697,Key.left,UP
62775,Key.space,DOWN
62814,Key.space,UP
63161,Key.right,DOWN
63168,Key.right,UP
63173,Key.right,DOWN
63213,'s',DOWN
63234,'s',UP
63285,Key.space,DOWN
63294,Key.space,UP
63339,Key.space,DOWN
63354,Key.space,UP
63374,Key.left,DOWN
63374,Key.right,UP
63388,Key.space,DOWN
63408,Key.space,UP
63434,Key.left,UP
63434,Key.right,DOWN
63447,'s',DOWN
63497,'s',UP
63500,Key.right,UP
63506,Key.left,DOWN
63532,Key.left,UP
63557,Key.right,DOWN
63593,Key.space,DOWN
63647,Key.space,UP
63650,'s',DOWN
63688,Key.space,DOWN
63753,Key.space,UP
63768,Key.space,DOWN
63797,Key.space,UP
63856,Key.space,DOWN
63887,Key.space,UP
63892,Key.right,UP
63914,Key.right,DOWN
63920,Key.space,DOWN
63930,Key.space,UP
63933,Key.left,DOWN
63933,Key.right,UP
63934,'s',UP
63963,Key.space,DOWN
64012,Key.left,UP
64012,Key.space,UP
64015,Key.right,DOWN
64029,'s',DOWN
64037,'s',UP
64044,Key.right,UP
64050,Key.right,DOWN
64058,'s',DOWN
64066,Key.space,DOWN
64083,Key.space,UP
64117,Key.space,DOWN
64125,Key.space,UP
64132,Key.left,DOWN
64132,Key.right,UP
64134,'s',UP
64168,Key.left,UP
64183,Key.left,DOWN
64193,Key.left,UP
64193,Key.space,DOWN
64198,Key.right,DOWN
64211,Key.space,UP
64215,Key.left,DOWN
64215,Key.right,UP
64226,Key.left,UP
64228,Key.left,DOWN
64240,Key.left,UP
64249,Key.space,DOWN
64253,Key.right,DOWN
64294,Key.space,UP
64303,'s',DOWN
64402,Key.space,DOWN
64418,Key.space,UP
64467,Key.space,DOWN
64473,Key.space,UP
64502,'s',UP
64505,Key.right,UP
64508,'s',DOWN
64512,'s',UP
64516,'s',DOWN
64521,'s',UP
64525,'s',DOWN
64531,Key.right,DOWN
64531,'s',UP
64540,'s',DOWN
64546,'s',UP
64552,'s',DOWN
64556,'s',UP
64561,'s',DOWN
64565,'s',UP
64569,'s',DOWN
64574,'s',UP
64580,'s',DOWN
64584,'s',UP
64589,'s',DOWN
64594,'s',UP
64599,Key.space,DOWN
64618,Key.space,UP
64644,'s',DOWN
64651,'s',UP
64654,'s',DOWN
64659,'s',UP
64663,'s',DOWN
64667,'s',UP
64672,'s',DOWN
64677,'s',UP
64683,'s',DOWN
64687,'s',UP
64692,'s',DOWN
64697,'s',UP
64702,'s',DOWN
64706,'s',UP
64713,'s',DOWN
64717,'s',UP
64730,Key.space,DOWN
64734,Key.space,UP
64745,'s',DOWN
64761,Key.space,DOWN
64782,Key.space,UP
64796,Key.space,DOWN
64809,Key.space,UP
64853,Key.space,DOWN
64872,Key.space,UP
64886,Key.space,DOWN
64903,Key.space,UP
64945,Key.space,DOWN
64952,Key.space,UP
64966,Key.space,DOWN
64986,Key.space,UP
65009,'s',UP
65015,'s',DOWN
65017,'s',UP
65021,'s',DOWN
65026,'s',UP
65029,'s',DOWN
65034,'s',UP
65042,'s',DOWN
65049,'s',UP
65089,'s',DOWN
65103,Key.space,DOWN
65140,Key.space,UP
65152,Key.space,DOWN
65194,Key.space,UP
65202,Key.space,DOWN
65212,Key.space,UP
65238,Key.space,DOWN
65247,Key.space,UP
65254,'s',UP
65261,Key.right,UP
65272,Key.left,DOWN
65293,Key.left,UP
65314,Key.right,DOWN
65320,'s',DOWN
65345,Key.space,DOWN
65418,Key.space,UP
65419,Key.right,UP
65420,'s',UP
65526,Key.right,DOWN
65534,Key.right,UP
65550,'s',DOWN
65558,'s',UP
65567,'s',DOWN
65585,Key.right,DOWN
65585,'s',UP
65600,Key.right,UP
65937,'s',DOWN
65945,'s',UP
65952,'s',DOWN
65956,'s',UP
65962,'s',DOWN
65970,'s',UP
65994,Key.right,DOWN
65996,'s',DOWN
66084,'s',UP
66089,'s',DOWN
66405,'s',UP
66427,Key.right,UP
66468,Key.right,DOWN
66473,'s',DOWN
66543,Key.space,DOWN
66551,Key.space,UP
66566,Key.right,UP
66570,Key.left,DOWN
66579,'s',UP
66608,Key.space,DOWN
66622,Key.space,UP
66625,Key.left,UP
66631,Key.right,DOWN
66648,Key.right,UP
66661,Key.space,DOWN
66670,Key.left,DOWN
66676,Key.space,UP
66684,Key.left,UP
66690,Key.left,DOWN
66693,Key.space,DOWN
66711,Key.space,UP
66719,Key.left,UP
66740,Key.space,DOWN
66758,Key.right,DOWN
66786,Key.space,UP
66795,'s',DOWN
66871,Key.space,DOWN
66901,Key.space,UP
66914,Key.space,DOWN
66933,Key.space,UP
66939,Key.space,DOWN
66954,Key.space,UP
66968,Key.space,DOWN
66982,Key.space,UP
67007,Key.space,DOWN
67043,Key.space,UP
67069,Key.space,DOWN
67086,Key.space,UP
67167,Key.space,DOWN
67173,Key.space,UP
67228,Key.right,UP
67228,'s',UP
67240,Key.left,DOWN
67281,Key.left,UP
67305,Key.space,DOWN
67324,Key.space,UP
67332,Key.right,DOWN
67344,Key.right,UP
67350,Key.space,DOWN
67369,Key.space,UP
67383,Key.space,DOWN
67415,Key.space,UP
67438,Key.left,DOWN
67450,Key.left,UP
67459,Key.right,DOWN
67474,Key.right,UP
67504,Key.right,DOWN
67523,Key.space,DOWN
67534,Key.space,UP
67587,'s',DOWN
67604,'s',UP
67613,Key.right,UP
67622,Key.left,DOWN
67622,Key.space,DOWN
67642,Key.left,UP
67642,Key.space,UP
67647,Key.space,DOWN
67656,Key.right,DOWN
67675,Key.space,UP
67693,'s',DOWN
67720,Key.space,DOWN
67742,Key.space,UP
67750,Key.space,DOWN
67779,Key.space,UP
67813,Key.space,DOWN
67852,Key.space,UP
67873,Key.space,DOWN
67883,Key.space,UP
67909,Key.space,DOWN
67924,Key.space,UP
67971,Key.right,UP
67974,'s',UP
67985,Key.left,DOWN
68002,Key.left,UP
68017,Key.left,DOWN
68030,Key.left,UP
68042,Key.left,DOWN
68051,Key.left,UP
68061,Key.space,DOWN
68072,Key.space,UP
68100,Key.space,DOWN
68110,Key.right,DOWN
68113,Key.space,UP
68119,Key.right,UP
68141,Key.right,DOWN
68150,Key.right,UP
68166,Key.left,DOWN
68202,Key.left,UP
68226,Key.right,DOWN
68237,Key.right,UP
68246,Key.space,DOWN
68264,Key.space,UP
68273,Key.space,DOWN
68292,Key.space,UP
68300,Key.right,DOWN
68338,Key.right,UP
68374,Key.right,DOWN
68385,Key.right,UP
68396,Key.right,DOWN
68403,Key.right,UP
68412,Key.left,DOWN
68418,'s',DOWN
68435,Key.space,DOWN
68478,Key.left,UP
68478,Key.space,UP
68478,'s',UP
68533,Key.right,DOWN
68583,Key.right,UP
68599,Key.space,DOWN
68602,Key.right,DOWN
68630,Key.space,UP
68634,'s',DOWN
68655,Key.space,DOWN
68670,Key.space,UP
68757,Key.space,DOWN
68767,Key.space,UP
68803,Key.right,UP
68805,'s',UP
68814,Key.space,DOWN
68833,Key.space,UP
68833,'s',DOWN
68839,'s',UP
68841,Key.right,DOWN
68851,Key.right,UP
68859,Key.right,DOWN
68867,Key.space,DOWN
68885,Key.space,UP
68889,'s',DOWN
68906,Key.space,DOWN
68925,Key.space,UP
68961,Key.space,DOWN
68988,Key.space,UP
68992,'s',UP
68998,'s',DOWN
69012,Key.space,DOWN
69027,Key.space,UP
69045,Key.right,UP
69045,'s',UP
69051,Key.left,DOWN
69087,Key.left,UP
69106,Key.right,DOWN
69131,Key.space,DOWN
69167,Key.space,UP
69170,'s',DOWN
69220,Key.space,DOWN
69254,Key.right,UP
69254,Key.space,UP
69254,'s',UP
69275,Key.right,DOWN
69275,Key.space,DOWN
69336,Key.space,UP
69337,Key.right,UP
69347,Key.right,DOWN
69355,'s',DOWN
69372,Key.space,DOWN
69391,Key.space,UP
69417,Key.space,DOWN
69444,Key.space,UP
69458,Key.right,UP
69465,'s',UP
69741,Key.space,DOWN
69749,Key.space,UP
69944,Key.right,DOWN
69950,'s',DOWN
69992,Key.right,UP
69996,'s',UP
70037,Key.space,DOWN
70041,Key.right,DOWN
70060,Key.right,UP
70060,Key.space,UP
70069,Key.right,DOWN
70074,'s',DOWN
70087,Key.space,DOWN
70111,Key.space,UP
70155,Key.space,DOWN
70167,Key.space,UP
70199,'s',UP
70203,Key.right,UP
70212,Key.space,DOWN
70213,Key.right,DOWN
70217,'s',DOWN
70236,Key.space,UP
70276,Key.space,DOWN
70302,Key.space,UP
70305,Key.right,UP
70305,'s',UP
70318,Key.right,DOWN
70321,'s',DOWN
70323,Key.space,DOWN
70384,Key.space,UP
70405,Key.space,DOWN
70432,Key.space,UP
70457,Key.space,DOWN
70486,Key.space,UP
70598,Key.space,DOWN
70620,Key.space,UP
70643,Key.right,UP
70644,Key.left,DOWN
70652,'s',UP
70686,Key.space,DOWN
70709,Key.space,UP
70714,Key.space,DOWN
70735,Key.space,UP
70748,Key.space,DOWN
70764,Key.space,UP
70788,Key.left,UP
70799,Key.down,DOWN
70831,Key.down,UP
70969,'s',DOWN
70970,'s',UP
70975,'s',DOWN
70977,'s',UP
71058,'s',DOWN
71060,Key.right,DOWN
71134,'s',UP
71136,Key.right,UP
71155,Key.right,DOWN
71168,Key.right,UP
71177,Key.space,DOWN
71195,Key.space,UP
71205,Key.left,DOWN
71253,Key.space,DOWN
71267,Key.space,UP
71273,Key.left,UP
71297,Key.right,DOWN
71303,Key.space,DOWN
71330,Key.space,UP
71331,Key.right,UP
71343,Key.right,DOWN
71343,Key.space,DOWN
71376,Key.right,UP
71376,Key.space,UP
71441,Key.right,DOWN
71473,Key.right,UP
71815,Key.right,DOWN
71823,'s',DOWN
71948,Key.space,DOWN
71963,Key.space,UP
71969,Key.right,UP
71969,'s',UP
71974,Key.left,DOWN
72029,Key.left,UP
72211,Key.right,DOWN
72218,Key.right,UP
72227,Key.right,DOWN
72235,'s',DOWN
72254,'s',UP
72256,Key.right,UP
72265,Key.space,DOWN
72272,Key.space,UP
72289,Key.right,DOWN
72289,'s',DOWN
72296,Key.right,UP
72296,'s',UP
72303,'s',DOWN
72307,Key.right,DOWN
72310,'s',UP
72311,Key.right,UP
72313,Key.right,DOWN
72318,'s',DOWN
72321,Key.right,UP
72324,'s',UP
72329,Key.right,DOWN
72331,'s',DOWN
72335,Key.right,UP
72338,'s',UP
72341,Key.right,DOWN
72346,Key.right,UP
72346,'s',DOWN
72352,'s',UP
72354,Key.right,DOWN
72359,'s',DOWN
72476,Key.right,UP
72486,'s',UP
72508,Key.right,DOWN
72522,Key.right,UP
72530,Key.space,DOWN
72558,Key.left,DOWN
72558,Key.space,UP
72608,Key.space,DOWN
72623,Key.space,UP
72627,Key.left,UP
72636,Key.right,DOWN
72652,Key.space,DOWN
72672,Key.space,UP
72682,Key.right,UP
72712,Key.space,DOWN
72728,Key.right,DOWN
72748,Key.right,UP
72748,Key.space,UP
72758,Key.left,DOWN
72758,Key.space,DOWN
72762,Key.left,UP
72762,Key.right,DOWN
72795,Key.space,UP
72806,Key.right,UP
72847,Key.right,DOWN
72850,Key.space,DOWN
72854,Key.right,UP
72874,Key.left,DOWN
72875,Key.space,UP
72916,Key.space,DOWN
72944,Key.left,UP
72944,Key.space,UP
72950,Key.right,DOWN
73024,Key.right,UP
73040,Key.right,DOWN
73046,Key.right,UP
73072,Key.left,DOWN
73086,Key.left,UP
73145,Key.space,DOWN
73173,Key.space,UP
73175,Key.right,DOWN
73192,Key.space,DOWN
73201,Key.space,UP
73205,Key.right,UP
73217,Key.left,DOWN
73233,Key.space,DOWN
73236,Key.left,UP
73243,Key.space,UP
73260,Key.right,DOWN
73296,Key.space,DOWN
73314,Key.space,UP
73317,Key.right,UP
73350,Key.down,DOWN
73359,Key.left,DOWN
73364,Key.down,UP
73383,Key.down,DOWN
73385,Key.left,UP
73398,Key.right,DOWN
73402,Key.down,UP
73414,'s',DOWN
73420,Key.space,DOWN
73447,Key.space,UP
73465,'s',UP
73470,Key.right,UP
73513,Key.right,DOWN
73513,Key.space,DOWN
73547,Key.space,UP
73553,Key.right,UP
73567,Key.right,DOWN
73575,Key.right,UP
73580,Key.down,DOWN
73597,Key.right,DOWN
73601,Key.down,UP
73605,Key.down,DOWN
73605,Key.right,UP
73612,Key.down,UP
73697,Key.right,DOWN
73720,Key.right,UP
73737,Key.left,DOWN
73746,Key.left,UP
73764,Key.space,DOWN
73785,Key.space,UP
73794,Key.space,DOWN
73826,Key.space,UP
73835,Key.space,DOWN
73880,Key.space,UP
73904,Key.space,DOWN
73907,Key.right,DOWN
73938,Key.space,UP
73944,Key.space,DOWN
73953,Key.space,UP
73965,Key.space,DOWN
73974,Key.right,UP
73974,Key.space,UP
73991,Key.right,DOWN
73994,Key.space,DOWN
74003,Key.space,UP
74011,Key.right,UP
74036,Key.left,DOWN
74045,Key.left,UP
74060,Key.left,DOWN
74075,Key.left,UP
74094,Key.left,DOWN
74097,Key.left,UP
74118,Key.left,DOWN
74124,Key.left,UP
74146,Key.space,DOWN
74154,Key.right,DOWN
74204,Key.space,UP
74214,'s',DOWN
74314,Key.right,UP
74316,'s',UP
74326,Key.left,DOWN
74346,Key.left,UP
74387,Key.space,DOWN
74407,Key.space,UP
74416,Key.space,DOWN
74446,Key.space,UP
74461,Key.space,DOWN
74471,Key.left,DOWN
74499,Key.space,UP
74501,Key.left,UP
74508,Key.space,DOWN
74513,Key.left,DOWN
74518,Key.space,UP
74522,Key.left,UP
74533,Key.left,DOWN
74534,Key.space,DOWN
74544,Key.space,UP
74568,Key.space,DOWN
74575,Key.left,UP
74576,Key.space,UP
74597,Key.right,DOWN
74615,Key.right,UP
74627,Key.right,DOWN
74639,Key.right,UP
74653,Key.space,DOWN
74667,Key.space,UP
74679,Key.space,DOWN
74696,Key.space,UP
74725,Key.right,DOWN
74733,Key.right,UP
74739,Key.left,DOWN
74760,Key.space,DOWN
74770,Key.space,UP
74778,Key.left,UP
74781,Key.left,DOWN
74783,Key.space,DOWN
74825,Key.space,UP
74835,Key.left,UP
74842,Key.left,DOWN
74842,Key.space,DOWN
74868,Key.space,UP
74874,Key.left,UP
74883,Key.left,DOWN
74889,Key.space,DOWN
74906,Key.space,UP
74910,Key.left,UP
74919,Key.left,DOWN
