FRAME,KEY,STATUS
44398,Key.right,DOWN
44400,Key.right,UP
44402,Key.right,DOWN
44404,x,DOWN
44436,x,UP
44520,x,DOWN
44550,x,UP
44552,x,DOWN
44560,x,UP
44566,Key.right,UP
44662,Key.right,DOWN
44664,Key.right,UP
44668,Key.right,DOWN
44670,Key.right,UP
45244,Key.right,DOWN
45390,x,DOWN
45414,x,UP
45444,x,DOWN
45470,x,UP
45516,x,DOWN
45520,x,UP
45522,x,DOWN
45524,x,UP
45578,Key.right,UP
45580,Key.right,DOWN
45606,Key.right,UP
45610,Key.right,DOWN
45612,Key.right,UP
45646,Key.right,DOWN
45664,Key.right,UP
45680,Key.right,DOWN
45686,Key.right,UP
45688,Key.right,DOWN
45704,Key.right,UP
45706,Key.right,DOWN
45710,Key.right,UP
45712,Key.right,DOWN
45744,x,DOWN
45770,x,UP
45794,x,DOWN
45814,x,UP
45832,Key.right,UP
45836,x,DOWN
45846,x,UP
45892,Key.right,DOWN
45898,Key.right,UP
45920,Key.right,DOWN
45922,Key.right,UP
45962,x,DOWN
45970,x,UP
46058,Key.right,DOWN
46090,x,DOWN
46110,x,UP
46180,x,DOWN
46182,x,UP
46200,x,DOWN
46220,x,UP
46250,x,DOWN
46264,x,UP
46290,x,DOWN
46306,x,UP
46336,x,DOWN
46362,x,UP
46378,Key.right,UP
46380,Key.right,DOWN
46386,Key.right,UP
46396,Key.right,DOWN
46398,Key.right,UP
46408,Key.right,DOWN
46410,Key.right,UP
46414,Key.right,DOWN
46416,Key.right,UP
46422,Key.right,DOWN
46424,Key.right,UP
46428,Key.right,DOWN
46432,Key.right,UP
46432,x,DOWN
46434,Key.right,DOWN
46436,Key.right,UP
46438,Key.right,DOWN
46450,x,UP
46502,x,DOWN
46526,x,UP
46580,Key.right,UP
46584,Key.right,DOWN
46588,Key.right,UP
46590,Key.right,DOWN
46594,Key.right,UP
46878,Key.right,DOWN
46900,x,DOWN
46902,x,UP
46932,x,DOWN
46938,x,UP
46948,x,DOWN
46950,x,UP
47024,x,DOWN
47050,x,UP
47054,x,DOWN
47056,x,UP
47060,x,DOWN
47062,x,UP
47094,Key.right,UP
47104,x,DOWN
47126,x,UP
47204,Key.right,DOWN
47208,Key.right,UP
47232,Key.right,DOWN
47240,Key.right,UP
47242,Key.right,DOWN
47246,Key.right,UP
47294,Key.right,DOWN
47296,Key.right,UP
47298,Key.right,DOWN
47304,Key.right,UP
47340,x,DOWN
47362,x,UP
47364,Key.right,DOWN
47368,Key.right,UP
47374,Key.right,DOWN
47376,Key.right,UP
47380,x,DOWN
47388,Key.right,DOWN
47390,Key.right,UP
47392,Key.right,DOWN
47394,Key.right,UP
47396,x,UP
47420,x,DOWN
47424,x,UP
47472,Key.right,DOWN
47474,Key.right,UP
47488,Key.right,DOWN
47492,Key.right,UP
47494,Key.right,DOWN
47496,Key.right,UP
47498,Key.right,DOWN
47508,x,DOWN
47522,Key.right,UP
47522,x,UP
47524,Key.right,DOWN
47526,Key.right,UP
47528,Key.right,DOWN
47530,Key.right,UP
47534,x,DOWN
47542,x,UP
47566,Key.left,DOWN
47568,Key.left,UP
47572,Key.left,DOWN
47574,Key.left,UP
47634,x,DOWN
47644,Key.right,DOWN
47652,Key.right,UP
47658,Key.right,DOWN
47658,x,UP
47660,Key.right,UP
47734,Key.right,DOWN
47790,x,DOWN
47792,x,UP
47868,x,DOWN
47884,x,UP
47940,x,DOWN
47956,x,UP
47976,Key.right,UP
48024,Key.left,DOWN
48074,Key.left,UP
48076,Key.left,DOWN
48080,Key.left,UP
48094,Key.right,DOWN
48146,x,DOWN
48176,Key.right,UP
48178,Key.right,DOWN
48178,x,UP
48186,x,DOWN
48188,Key.right,UP
48188,x,UP
48856,Key.right,DOWN
48976,Key.right,UP
48996,x,DOWN
49000,Key.right,DOWN
49004,Key.right,UP
49022,x,UP
49062,Key.right,DOWN
49074,Key.right,UP
49076,Key.right,DOWN
49082,Key.right,UP
49084,Key.right,DOWN
49090,x,DOWN
49108,Key.right,UP
49108,x,UP
49112,Key.right,DOWN
49114,Key.right,UP
49116,Key.right,DOWN
49120,Key.right,UP
49124,Key.right,DOWN
49134,Key.right,UP
49136,Key.right,DOWN
49136,x,DOWN
49144,Key.right,UP
49160,x,UP
49188,Key.right,DOWN
49194,x,DOWN
49198,Key.right,UP
49202,Key.right,DOWN
49206,Key.right,UP
49208,x,UP
49240,Key.right,DOWN
49242,x,DOWN
49244,Key.right,UP
49266,x,UP
49374,x,DOWN
49380,x,UP
49382,x,DOWN
49384,x,UP
49388,Key.right,DOWN
49392,Key.right,UP
49394,Key.right,DOWN
49396,Key.right,UP
49398,x,DOWN
49404,x,UP
49422,x,DOWN
49426,x,UP
49458,Key.right,DOWN
49462,Key.right,UP
49490,x,DOWN
49502,Key.right,DOWN
49506,Key.right,UP
49508,Key.right,DOWN
49510,x,UP
49512,Key.right,UP
49600,x,DOWN
49620,x,UP
49708,x,DOWN
49728,x,UP
49788,Key.right,DOWN
49790,Key.right,UP
49796,Key.right,DOWN
49800,Key.right,UP
49876,x,DOWN
49898,x,UP
49940,Key.right,DOWN
49950,Key.right,UP
49972,Key.right,DOWN
49974,Key.right,UP
49978,Key.right,DOWN
49998,Key.right,UP
50002,Key.right,DOWN
50004,Key.right,UP
50036,Key.right,DOWN
50038,Key.right,UP
50040,Key.right,DOWN
50046,x,DOWN
50068,x,UP
50070,x,DOWN
50072,x,UP
50074,Key.right,UP
50092,Key.right,DOWN
50096,Key.right,UP
50098,Key.right,DOWN
50142,Key.right,UP
50144,x,DOWN
50148,x,UP
50150,Key.right,DOWN
50152,Key.right,UP
50158,Key.right,DOWN
50176,Key.right,UP
50210,x,DOWN
50230,x,UP
50260,Key.right,DOWN
50262,Key.right,UP
50264,Key.right,DOWN
50266,Key.right,UP
50268,Key.right,DOWN
50268,x,DOWN
50278,Key.right,UP
50290,x,UP
50318,Key.right,DOWN
50354,Key.right,UP
50408,x,DOWN
50412,Key.right,DOWN
50428,x,UP
50436,Key.right,UP
50438,Key.right,DOWN
50440,Key.right,UP
50452,Key.right,DOWN
50454,Key.right,UP
50472,Key.right,DOWN
50526,Key.right,UP
50528,Key.right,DOWN
50530,Key.right,UP
50532,Key.right,DOWN
50542,Key.right,UP
50546,Key.right,DOWN
50550,Key.right,UP
50552,Key.right,DOWN
50578,Key.right,UP
50580,Key.right,DOWN
50590,Key.right,UP
50612,Key.right,DOWN
50614,Key.right,UP
50622,Key.right,DOWN
50626,Key.right,UP
50636,Key.right,DOWN
50638,Key.right,UP
50642,Key.left,DOWN
50672,Key.left,UP
50678,Key.right,DOWN
50762,Key.right,UP
50768,Key.right,DOWN
50772,Key.right,UP
50802,x,DOWN
50814,x,UP
