FRAME,KEY,STATUS
56340,'d',UP
56368,'s',UP
56377,'s',DOWN
56402,Key.right,UP
56406,Key.right,DOWN
56432,'d',DOWN
56472,'d',UP
56481,'d',DOWN
56492,'d',UP
56508,Key.right,UP
56508,'s',UP
56525,Key.right,DOWN
56529,'d',DOWN
56540,'d',UP
56541,Key.right,UP
56557,Key.right,DOWN
56566,Key.right,UP
56577,Key.right,DOWN
56587,Key.right,UP
56587,'d',DOWN
56595,Key.right,DOWN
56595,'d',UP
56601,Key.right,UP
56624,Key.right,DOWN
56627,'s',DOWN
56653,'d',DOWN
56683,'d',UP
56689,'d',DOWN
56703,'d',UP
56704,'s',UP
56706,Key.right,UP
56712,Key.left,DOWN
56725,'d',DOWN
56765,'d',UP
56767,Key.left,UP
56787,'d',DOWN
56799,Key.left,DOWN
56818,'d',UP
56820,Key.left,UP
56835,Key.left,DOWN
56844,Key.left,UP
56863,Key.left,DOWN
56873,Key.left,UP
56887,Key.left,DOWN
56896,Key.left,UP
56908,Key.left,DOWN
56916,Key.left,UP
56925,Key.right,DOWN
56933,'s',DOWN
56943,'d',DOWN
57010,Key.right,UP
57010,'d',UP
57010,'s',UP
58288,Key.enter,DOWN
58293,Key.enter,UP
59697,Key.enter,DOWN
59701,Key.enter,UP
59759,Key.right,DOWN
59760,'s',DOWN
59791,'s',UP
59802,Key.right,UP
59829,Key.right,DOWN
59863,'d',DOWN
59880,'d',UP
59886,Key.right,UP
59889,Key.right,DOWN
59897,Key.right,UP
59904,Key.left,DOWN
59927,Key.left,UP
59951,Key.right,DOWN
59958,'d',DOWN
59974,'d',UP
60005,Key.right,UP
60297,'d',DOWN
60302,'d',UP
60383,Key.right,DOWN
60398,'s',DOWN
60455,'s',UP
60461,'s',DOWN
60501,'s',UP
60504,Key.right,UP
60542,Key.right,DOWN
60548,'d',DOWN
60587,'d',UP
60588,Key.right,UP
60595,Key.left,DOWN
60615,Key.left,UP
60623,Key.left,DOWN
60632,Key.left,UP
60640,Key.left,DOWN
60647,Key.left,UP
60653,Key.left,DOWN
60659,Key.left,UP
60665,Key.left,DOWN
60672,Key.left,UP
60677,Key.left,DOWN
60684,Key.left,UP
60691,Key.left,DOWN
60696,Key.left,UP
60705,Key.left,DOWN
60710,Key.left,UP
60732,Key.left,DOWN
60741,Key.left,UP
60775,Key.right,DOWN
60778,'s',DOWN
60801,'d',DOWN
60851,'d',UP
60934,'d',DOWN
60967,'d',UP
61028,'s',UP
61032,Key.right,UP
61044,Key.right,DOWN
61047,'s',DOWN
61052,'d',DOWN
61077,'d',UP
61084,'s',UP
61090,Key.right,UP
61449,Key.right,DOWN
61456,'s',DOWN
61531,'s',UP
61532,Key.right,UP
61560,Key.right,DOWN
61569,'d',DOWN
61585,'d',UP
61587,Key.right,UP
61601,Key.left,DOWN
61627,Key.left,UP
61640,Key.left,DOWN
61648,Key.left,UP
61662,Key.left,DOWN
61669,Key.left,UP
61688,Key.left,DOWN
61700,Key.left,UP
61712,Key.right,DOWN
61722,'s',DOWN
61742,'d',DOWN
61797,'d',UP
61800,'s',UP
61804,Key.right,UP
61816,Key.right,DOWN
61822,'s',DOWN
61886,'d',DOWN
61925,'d',UP
61986,'d',DOWN
62023,'d',UP
62045,'s',UP
62047,Key.right,UP
62433,Key.right,DOWN
62437,'s',DOWN
62479,Key.right,UP
62485,'s',UP
62499,Key.right,DOWN
62514,'d',DOWN
62528,'d',UP
62532,Key.right,UP
62548,Key.left,DOWN
62571,Key.left,UP
62580,Key.left,DOWN
62589,Key.left,UP
62598,Key.left,DOWN
62609,Key.left,UP
62617,Key.right,DOWN
62625,'s',DOWN
62647,'d',DOWN
62703,'d',UP
62770,'d',DOWN
62796,'d',UP
62872,'d',DOWN
62910,'d',UP
62926,'s',UP
62927,Key.right,UP
62932,Key.left,DOWN
62946,Key.left,UP
62956,Key.right,DOWN
62982,'d',DOWN
62996,'d',UP
62999,Key.right,UP
63012,Key.left,DOWN
63030,'d',DOWN
63041,'d',UP
63047,Key.left,UP
63047,Key.right,DOWN
63089,Key.right,UP
63106,'d',DOWN
63109,Key.left,DOWN
63157,'d',UP
63160,Key.left,UP
63231,Key.right,DOWN
63231,'d',DOWN
63258,'d',UP
63263,Key.right,UP
63286,'d',DOWN
63303,'d',UP
63304,Key.right,DOWN
63320,Key.right,UP
63321,'d',DOWN
63332,'d',UP
63352,Key.right,DOWN
63366,Key.right,UP
63380,Key.right,DOWN
63392,Key.right,UP
63409,'d',DOWN
63416,Key.left,DOWN
63422,'d',UP
63432,Key.left,UP
63448,Key.right,DOWN
63462,Key.right,UP
63476,Key.right,DOWN
63488,Key.right,UP
63500,'d',DOWN
63521,'d',UP
63535,Key.left,DOWN
63563,'d',DOWN
63583,'d',UP
63585,Key.left,UP
63592,Key.right,DOWN
63612,'d',DOWN
63638,'d',UP
63641,Key.right,UP
63668,Key.left,DOWN
63681,Key.left,UP
63732,'d',DOWN
63738,'d',UP
63876,Key.right,DOWN
63892,'d',DOWN
63922,'d',UP
63950,'d',DOWN
63982,'d',UP
63997,'d',DOWN
64026,'d',UP
64026,'s',DOWN
64291,Key.right,UP
64291,'s',UP
64295,Key.left,DOWN
64322,Key.left,UP
64333,Key.right,DOWN
64371,'d',DOWN
64397,'d',UP
64419,Key.right,UP
64424,Key.left,DOWN
64444,Key.left,UP
64444,'d',DOWN
64447,Key.right,DOWN
64498,'d',UP
64500,Key.right,UP
64519,'d',DOWN
64526,'d',UP
64537,'s',DOWN
64544,'s',UP
64559,Key.right,DOWN
64568,Key.right,UP
64570,'d',DOWN
64580,'d',UP
64593,Key.right,DOWN
64607,'d',DOWN
64609,Key.right,UP
64611,'d',UP
64663,Key.right,DOWN
64711,Key.right,UP
64721,Key.left,DOWN
64733,Key.left,UP
64757,'d',DOWN
64761,'d',UP
64816,Key.right,DOWN
64833,'d',DOWN
64853,'d',UP
64869,'s',DOWN
65033,'d',DOWN
65092,'d',UP
65452,'d',DOWN
65457,'d',UP
65471,'s',UP
65472,Key.right,UP
65473,Key.left,DOWN
65508,'d',DOWN
65527,'d',UP
65529,Key.left,UP
65541,Key.left,DOWN
65549,Key.left,UP
65559,Key.down,DOWN
65574,Key.right,DOWN
65576,Key.down,UP
65594,Key.down,DOWN
65597,Key.right,UP
65621,Key.down,UP
65621,Key.right,DOWN
65627,Key.down,DOWN
65634,Key.right,UP
65652,Key.right,DOWN
65656,Key.down,UP
65658,Key.right,UP
65880,Key.right,DOWN
65888,'s',DOWN
65948,'d',DOWN
65959,'d',UP
65965,Key.right,UP
65967,'s',UP
65974,Key.left,DOWN
66042,Key.left,UP
66050,Key.right,DOWN
66074,'d',DOWN
66109,'d',UP
66128,'s',DOWN
66164,'s',UP
66190,'d',DOWN
66232,'d',UP
66242,'s',DOWN
66285,'d',DOWN
66301,'d',UP
66313,Key.right,UP
66315,'s',UP
66332,Key.right,DOWN
66344,Key.right,UP
66384,Key.right,DOWN
66387,'d',DOWN
66412,Key.right,UP
66412,'d',UP
66424,Key.right,DOWN
66432,Key.right,UP
66437,Key.down,DOWN
66442,Key.left,DOWN
66442,Key.down,UP
66460,Key.down,DOWN
66462,Key.left,UP
66475,Key.right,DOWN
66478,Key.down,UP
66498,Key.right,UP
66519,Key.right,DOWN
66529,Key.right,UP
66566,Key.right,DOWN
66571,Key.right,UP
66593,Key.right,DOWN
66629,'d',DOWN
66653,Key.right,UP
66653,'d',UP
66659,Key.left,DOWN
66680,Key.left,UP
66691,Key.left,DOWN
66694,Key.left,UP
66699,Key.down,DOWN
66716,Key.down,UP
66721,Key.right,DOWN
66737,'d',DOWN
66779,'d',UP
66842,'d',DOWN
66867,'d',UP
66896,'s',DOWN
66941,'d',DOWN
66962,'d',UP
66965,Key.right,UP
66965,'s',UP
66970,Key.left,DOWN
66981,Key.left,UP
66987,Key.right,DOWN
67015,'s',DOWN
67018,'d',DOWN
67023,'s',UP
67042,'d',UP
67054,Key.right,UP
67077,Key.right,DOWN
67077,'d',DOWN
67106,'d',UP
67117,'s',DOWN
67149,'d',DOWN
67221,'d',UP
67243,'d',DOWN
67301,'d',UP
67356,'d',DOWN
67363,'d',UP
67367,'s',UP
67372,Key.right,UP
